zinc_id,ortholog_name,gene_name,affinity,chembldocid,title,reference.pubmed_id,reference.doi,reference.chembl_id,reference.journal,reference.year
ZINC000005962782,NRAM_INBLE,NA,6.59,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000005962782,NRAM_INBLE,NA,7.25,20367,,15582424,,CHEMBL1144460,Bioorg. Med. Chem. Lett.,2005
ZINC000005962783,NRAM_INBLE,NA,6.02,20367,,15582424,,CHEMBL1144460,Bioorg. Med. Chem. Lett.,2005
ZINC000006380100,NRAM_INBLE,NA,5.36,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000006380100,NRAM_INBLE,NA,5.35,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000006380100,NRAM_INBLE,NA,5.35,1738,,,10.1016/0960-894X(96)00318-6,CHEMBL1159157,Bioorg. Med. Chem. Lett.,1996
ZINC000006380100,NRAM_INBLE,NA,5.35,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000006380100,NRAM_INBLE,NA,5.33,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000006381741,NRAM_INBLE,NA,5.8,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000006381741,NRAM_INBLE,NA,6.44,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000006381741,NRAM_INBLE,NA,6.4,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000006381741,NRAM_INBLE,NA,6.14,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000006381741,NRAM_INBLE,NA,6.05,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000006411782,NRAM_INBLE,NA,8.15,14477,,9651151,,CHEMBL1131009,J. Med. Chem.,1998
ZINC000008552722,NRAM_INBLE,NA,7.46,14477,,9651151,,CHEMBL1131009,J. Med. Chem.,1998
ZINC000008566803,NRAM_INBLE,NA,6.21,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000012404506,NRAM_INBLE,NA,6.92,14477,,9651151,,CHEMBL1131009,J. Med. Chem.,1998
ZINC000013557084,NRAM_INBLE,NA,5,14980,,10395473,,CHEMBL1132253,J. Med. Chem.,1999
ZINC000013557084,NRAM_INBLE,NA,5,3200,,10450950,,CHEMBL1132662,Bioorg. Med. Chem. Lett.,1999
ZINC000013558595,NRAM_INBLE,NA,6.05,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000013558596,NRAM_INBLE,NA,6.05,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000013558596,NRAM_INBLE,NA,6.39,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000013558596,NRAM_INBLE,NA,7.37,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000013558597,NRAM_INBLE,NA,6.05,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000013558597,NRAM_INBLE,NA,5.28,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000013558597,NRAM_INBLE,NA,7.37,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000013560186,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560187,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560188,NRAM_INBLE,NA,5.34,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560189,NRAM_INBLE,NA,5.34,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560190,NRAM_INBLE,NA,5.37,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560191,NRAM_INBLE,NA,5.37,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560196,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560197,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560214,NRAM_INBLE,NA,5.21,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560215,NRAM_INBLE,NA,5.21,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560216,NRAM_INBLE,NA,5.17,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560217,NRAM_INBLE,NA,5.17,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560226,NRAM_INBLE,NA,5.82,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560226,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560227,NRAM_INBLE,NA,5.82,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560227,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560228,NRAM_INBLE,NA,5.15,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560229,NRAM_INBLE,NA,5.15,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560238,NRAM_INBLE,NA,5.04,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560239,NRAM_INBLE,NA,5.04,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560240,NRAM_INBLE,NA,5.08,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560241,NRAM_INBLE,NA,5.08,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560244,NRAM_INBLE,NA,5.16,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560245,NRAM_INBLE,NA,5.16,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560250,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560260,NRAM_INBLE,NA,5.11,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560261,NRAM_INBLE,NA,5.11,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560264,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013560265,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000013645201,NRAM_INBLE,NA,5.18,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645212,NRAM_INBLE,NA,6.43,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645212,NRAM_INBLE,NA,5.22,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645215,NRAM_INBLE,NA,6.08,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645218,NRAM_INBLE,NA,7.24,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645221,NRAM_INBLE,NA,6.62,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645225,NRAM_INBLE,NA,6.66,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645225,NRAM_INBLE,NA,5.22,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645228,NRAM_INBLE,NA,6.33,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645231,NRAM_INBLE,NA,7.52,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645231,NRAM_INBLE,NA,7.52,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000013645234,NRAM_INBLE,NA,6.47,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645234,NRAM_INBLE,NA,5.22,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645237,NRAM_INBLE,NA,6.18,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645237,NRAM_INBLE,NA,5.05,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645240,NRAM_INBLE,NA,6.89,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013645243,NRAM_INBLE,NA,5.34,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000013778721,NRAM_INBLE,NA,5.36,1738,,,10.1016/0960-894X(96)00318-6,CHEMBL1159157,Bioorg. Med. Chem. Lett.,1996
ZINC000013778721,NRAM_INBLE,NA,5.36,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778730,NRAM_INBLE,NA,5.8,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778730,NRAM_INBLE,NA,6.47,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778730,NRAM_INBLE,NA,5.47,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778733,NRAM_INBLE,NA,5.8,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778733,NRAM_INBLE,NA,6.47,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778733,NRAM_INBLE,NA,5.47,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778736,NRAM_INBLE,NA,5.8,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778736,NRAM_INBLE,NA,6.47,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778736,NRAM_INBLE,NA,5.47,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778740,NRAM_INBLE,NA,5.08,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778742,NRAM_INBLE,NA,6.3,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778742,NRAM_INBLE,NA,6.27,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778742,NRAM_INBLE,NA,6.27,1738,,,10.1016/0960-894X(96)00318-6,CHEMBL1159157,Bioorg. Med. Chem. Lett.,1996
ZINC000013778743,NRAM_INBLE,NA,6.31,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778743,NRAM_INBLE,NA,6.3,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778746,NRAM_INBLE,NA,6.4,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778746,NRAM_INBLE,NA,6.39,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778747,NRAM_INBLE,NA,6,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778747,NRAM_INBLE,NA,6.02,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778752,NRAM_INBLE,NA,6.1,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778752,NRAM_INBLE,NA,6.08,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778761,NRAM_INBLE,NA,5.1,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778761,NRAM_INBLE,NA,5.09,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778761,NRAM_INBLE,NA,5.09,14833,,9526556,,CHEMBL1131489,J. Med. Chem.,1998
ZINC000013778773,NRAM_INBLE,NA,5.1,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778781,NRAM_INBLE,NA,5.48,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778782,NRAM_INBLE,NA,5.72,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778783,NRAM_INBLE,NA,5.49,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778784,NRAM_INBLE,NA,5.64,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778785,NRAM_INBLE,NA,5.82,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778785,NRAM_INBLE,NA,5.64,1920,,,10.1016/S0960-894X(96)00542-2,CHEMBL1128946,Bioorg. Med. Chem. Lett.,1996
ZINC000013778790,NRAM_INBLE,NA,5.21,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778791,NRAM_INBLE,NA,5.28,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013778793,NRAM_INBLE,NA,5.35,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000013780042,NRAM_INBLE,NA,5.19,14477,,9651151,,CHEMBL1131009,J. Med. Chem.,1998
ZINC000013780043,NRAM_INBLE,NA,5.67,14477,,9651151,,CHEMBL1131009,J. Med. Chem.,1998
ZINC000013975781,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000014944904,NRAM_INBLE,NA,7.19,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944906,NRAM_INBLE,NA,6.25,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944909,NRAM_INBLE,NA,6.76,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944910,NRAM_INBLE,NA,7.22,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944911,NRAM_INBLE,NA,6.62,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944912,NRAM_INBLE,NA,6.3,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944913,NRAM_INBLE,NA,5.77,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944915,NRAM_INBLE,NA,5.49,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000014944930,NRAM_INBLE,NA,7,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944932,NRAM_INBLE,NA,7.52,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944934,NRAM_INBLE,NA,8.4,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944936,NRAM_INBLE,NA,8.15,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944938,NRAM_INBLE,NA,7.85,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944940,NRAM_INBLE,NA,7.39,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944942,NRAM_INBLE,NA,6.05,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944943,NRAM_INBLE,NA,7.52,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944948,NRAM_INBLE,NA,7.19,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944950,NRAM_INBLE,NA,7.21,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944952,NRAM_INBLE,NA,7.06,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000014944958,NRAM_INBLE,NA,7.85,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000022040525,NRAM_INBLE,NA,5.81,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000027104122,NRAM_INBLE,NA,6.05,16241,,11728184,,CHEMBL1134303,J. Med. Chem.,2001
ZINC000027740310,NRAM_INBLE,NA,5.35,4685,,11266166,,CHEMBL1134218,Bioorg. Med. Chem. Lett.,2001
ZINC000027744752,NRAM_INBLE,NA,5.13,4685,,11266166,,CHEMBL1134218,Bioorg. Med. Chem. Lett.,2001
ZINC000027883904,NRAM_INBLE,NA,5.33,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000027883912,NRAM_INBLE,NA,5.33,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000027883925,NRAM_INBLE,NA,5.33,14832,,9526555,,CHEMBL1131488,J. Med. Chem.,1998
ZINC000028357788,NRAM_INBLE,NA,6,20367,,15582424,,CHEMBL1144460,Bioorg. Med. Chem. Lett.,2005
ZINC000028477547,NRAM_INBLE,NA,6.62,21285,,15943472,,CHEMBL1139539,J. Med. Chem.,2005
ZINC000029040219,NRAM_INBLE,NA,7.07,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040221,NRAM_INBLE,NA,8.19,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040222,NRAM_INBLE,NA,7.54,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040224,NRAM_INBLE,NA,8.55,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040225,NRAM_INBLE,NA,7.68,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040227,NRAM_INBLE,NA,8.7,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040228,NRAM_INBLE,NA,7.55,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040230,NRAM_INBLE,NA,8.89,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040232,NRAM_INBLE,NA,7.31,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040234,NRAM_INBLE,NA,8.8,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040236,NRAM_INBLE,NA,7.07,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040238,NRAM_INBLE,NA,7.92,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040240,NRAM_INBLE,NA,7.42,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040242,NRAM_INBLE,NA,7.34,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040244,NRAM_INBLE,NA,6.96,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040246,NRAM_INBLE,NA,9.22,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040248,NRAM_INBLE,NA,8.32,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040250,NRAM_INBLE,NA,8.03,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040251,NRAM_INBLE,NA,9.17,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040253,NRAM_INBLE,NA,7.97,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040254,NRAM_INBLE,NA,7.76,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040256,NRAM_INBLE,NA,7.99,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040258,NRAM_INBLE,NA,7.62,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040260,NRAM_INBLE,NA,9.52,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029040262,NRAM_INBLE,NA,8.92,38314,,18242993,,CHEMBL1141498,Bioorg. Med. Chem. Lett.,2008
ZINC000029551048,NRAM_INBLE,NA,8.3,3200,,10450950,,CHEMBL1132662,Bioorg. Med. Chem. Lett.,1999
ZINC000029554845,NRAM_INBLE,NA,5.37,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029554848,NRAM_INBLE,NA,5.37,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029557110,NRAM_INBLE,NA,5.16,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029557113,NRAM_INBLE,NA,5.16,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029557177,NRAM_INBLE,NA,5.11,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029557180,NRAM_INBLE,NA,5.11,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029558596,NRAM_INBLE,NA,5.08,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029558599,NRAM_INBLE,NA,5.08,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029560085,NRAM_INBLE,NA,5.15,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029560088,NRAM_INBLE,NA,5.15,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029560106,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029560483,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029560483,NRAM_INBLE,NA,5.07,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029560487,NRAM_INBLE,NA,5.52,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029560487,NRAM_INBLE,NA,5.07,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029562756,NRAM_INBLE,NA,5.21,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029562760,NRAM_INBLE,NA,5.21,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029562876,NRAM_INBLE,NA,5.04,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029562880,NRAM_INBLE,NA,5.04,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029563938,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029563942,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029564893,NRAM_INBLE,NA,5.17,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029564897,NRAM_INBLE,NA,5.17,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029565038,NRAM_INBLE,NA,5.34,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000029565042,NRAM_INBLE,NA,5.34,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000033836677,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000033836679,NRAM_INBLE,NA,5.51,17786,,15055992,,CHEMBL1149138,J. Med. Chem.,2004
ZINC000052986900,NRAM_INBLE,NA,7,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
