zinc_id,ortholog_name,gene_name,affinity,chembldocid,title,reference.pubmed_id,reference.doi,reference.chembl_id,reference.journal,reference.year
ZINC000053164194,NRAM_INBLE,NA,7.22,2901,,9873727,,CHEMBL1130686,Bioorg. Med. Chem. Lett.,1998
ZINC000100370930,NRAM_INBLE,NA,7.52,3714,,10866394,,CHEMBL1132909,Bioorg. Med. Chem. Lett.,2000
ZINC000003918138,B4URF0_9INFA,NA,8.62,47367,,19522501,,CHEMBL1158456,J. Med. Chem.,2009
ZINC000003918138,B4URF0_9INFA,NA,8.4,51525,,20452227,,CHEMBL1165924,Bioorg. Med. Chem.,2010
ZINC000049803487,B4URF0_9INFA,NA,5.15,51525,,20452227,,CHEMBL1165924,Bioorg. Med. Chem.,2010
ZINC000049807591,B4URF0_9INFA,NA,5.19,51525,,20452227,,CHEMBL1165924,Bioorg. Med. Chem.,2010
ZINC000049808466,B4URF0_9INFA,NA,5.67,51525,,20452227,,CHEMBL1165924,Bioorg. Med. Chem.,2010
ZINC000139411794,B4URF0_9INFA,NA,8.66,83276,,24836064,,CHEMBL3259643,Eur. J. Med. Chem.,2014
ZINC000169344624,B4URF0_9INFA,NA,8.16,83276,,24836064,,CHEMBL3259643,Eur. J. Med. Chem.,2014
ZINC000169344626,B4URF0_9INFA,NA,8.74,83276,,24836064,,CHEMBL3259643,Eur. J. Med. Chem.,2014
ZINC000169344627,B4URF0_9INFA,NA,8.77,83276,,24836064,,CHEMBL3259643,Eur. J. Med. Chem.,2014
ZINC000169344628,B4URF0_9INFA,NA,8.17,83276,,24836064,,CHEMBL3259643,Eur. J. Med. Chem.,2014
ZINC000169344629,B4URF0_9INFA,NA,8.39,83276,,24836064,,CHEMBL3259643,Eur. J. Med. Chem.,2014
ZINC000169344630,B4URF0_9INFA,NA,8.49,83276,,24836064,,CHEMBL3259643,Eur. J. Med. Chem.,2014
ZINC000003918138,NRAM_I33A0,NA,8.54,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000003929509,NRAM_I33A0,NA,8.59,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000038540546,NRAM_I33A0,NA,8.62,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000059149327,NRAM_I33A0,NA,8.52,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000059149523,NRAM_I33A0,NA,8.96,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000095559080,NRAM_I33A0,NA,10.05,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000003918138,NRAM_I68A0,NA,8.58,53704,,18694948,,CHEMBL1275523,Antimicrob. Agents Chemother.,2008
ZINC000003929508,NRAM_I68A0,NA,8.81,53704,,18694948,,CHEMBL1275523,Antimicrob. Agents Chemother.,2008
ZINC000003918138,Q2LFS1_9INFA,NA,9.4,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,Q2LFS1_9INFA,NA,9.15,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,Q2LFS1_9INFA,NA,9.1,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,Q2LFS1_9INFA,NA,8.43,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,Q2LFS1_9INFA,NA,8.31,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,A5Z252_9INFA,NA,9,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,A5Z252_9INFA,NA,8.85,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,A5Z252_9INFA,NA,7.97,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,A5Z252_9INFA,NA,7.77,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000003929508,A5Z252_9INFA,NA,8.1,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000013780049,A5Z252_9INFA,NA,8.16,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000058660662,A5Z252_9INFA,NA,5.14,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213835148,A5Z252_9INFA,NA,7.82,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213835224,A5Z252_9INFA,NA,8.15,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841673,A5Z252_9INFA,NA,7.68,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841751,A5Z252_9INFA,NA,8.44,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841837,A5Z252_9INFA,NA,8,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841918,A5Z252_9INFA,NA,7.89,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213842083,A5Z252_9INFA,NA,7.05,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848581,A5Z252_9INFA,NA,7.51,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848662,A5Z252_9INFA,NA,8.72,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848750,A5Z252_9INFA,NA,7.96,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848829,A5Z252_9INFA,NA,7.37,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848929,A5Z252_9INFA,NA,8.68,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299818790,A5Z252_9INFA,NA,5.94,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299818843,A5Z252_9INFA,NA,7.11,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299818923,A5Z252_9INFA,NA,7.23,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299820938,A5Z252_9INFA,NA,6.11,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299821267,A5Z252_9INFA,NA,5.14,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831485,A5Z252_9INFA,NA,6.82,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831503,A5Z252_9INFA,NA,7.72,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831663,A5Z252_9INFA,NA,6.43,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299832248,A5Z252_9INFA,NA,6.17,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299833050,A5Z252_9INFA,NA,6.7,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299834505,A5Z252_9INFA,NA,5.93,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836162,A5Z252_9INFA,NA,5.84,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836302,A5Z252_9INFA,NA,6.64,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836923,A5Z252_9INFA,NA,6.1,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837017,A5Z252_9INFA,NA,7.85,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837562,A5Z252_9INFA,NA,6.26,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299838508,A5Z252_9INFA,NA,7.57,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299839318,A5Z252_9INFA,NA,7.49,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299839622,A5Z252_9INFA,NA,6.02,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299840282,A5Z252_9INFA,NA,7.68,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299840282,A5Z252_9INFA,NA,7.6,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000003918138,Q6Q793_9INFA,NA,9.3,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,Q6Q793_9INFA,NA,8.96,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,Q6Q793_9INFA,NA,8.85,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,Q6Q793_9INFA,NA,8.32,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000003929508,Q6Q793_9INFA,NA,10,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,Q6Q793_9INFA,NA,9.7,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,Q6Q793_9INFA,NA,9.52,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929509,Q6Q793_9INFA,NA,9.14,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000038540546,Q6Q793_9INFA,NA,9.28,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000059149327,Q6Q793_9INFA,NA,8.66,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000059149523,Q6Q793_9INFA,NA,7.76,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000095559080,Q6Q793_9INFA,NA,10.4,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000003918138,C4LRQ6_9INFA,NA,9.3,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,C4LRQ6_9INFA,NA,9.22,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003918138,C4LRQ6_9INFA,NA,9.15,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,C4LRQ6_9INFA,NA,10,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003929508,C4LRQ6_9INFA,NA,8.96,54956,,19349520,,CHEMBL1649470,Antimicrob. Agents Chemother.,2009
ZINC000003981610,NRAM_I18A0,NA,9.08,60404,,22001088,,CHEMBL1926680,Bioorg. Med. Chem. Lett.,2011
ZINC000003981610,NRAM_I18A0,NA,8.47,60404,,22001088,,CHEMBL1926680,Bioorg. Med. Chem. Lett.,2011
ZINC000034031444,NRAM_I18A0,NA,7.75,60404,,22001088,,CHEMBL1926680,Bioorg. Med. Chem. Lett.,2011
ZINC000034031444,NRAM_I18A0,NA,8.12,60404,,22001088,,CHEMBL1926680,Bioorg. Med. Chem. Lett.,2011
ZINC000000007642,NRAM_I72A2,NA,6.31,62498,,22677529,,CHEMBL2046418,Bioorg. Med. Chem.,2012
ZINC000003918138,Q20MD3_9INFA,NA,7.64,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000003929509,Q20MD3_9INFA,NA,8.54,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000038540546,Q20MD3_9INFA,NA,8.8,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000059149327,Q20MD3_9INFA,NA,8.42,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000059149523,Q20MD3_9INFA,NA,6.94,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000095559080,Q20MD3_9INFA,NA,9.46,66886,,23009169,,CHEMBL2203066,J. Med. Chem.,2012
ZINC000003918138,Q194T1_9INFA,NA,5.85,82467,,24613627,,CHEMBL3232942,Bioorg. Med. Chem.,2014
ZINC000003929508,Q194T1_9INFA,NA,6.1,82467,,24613627,,CHEMBL3232942,Bioorg. Med. Chem.,2014
ZINC000003985629,Q194T1_9INFA,NA,5.51,82467,,24613627,,CHEMBL3232942,Bioorg. Med. Chem.,2014
ZINC000095542577,Q194T1_9INFA,NA,5.04,82467,,24613627,,CHEMBL3232942,Bioorg. Med. Chem.,2014
ZINC000003929508,NRAM_I77AB,NA,8.86,90682,,25096296,,CHEMBL3352453,Bioorg. Med. Chem. Lett.,2014
ZINC000003929508,NRAM_I77AB,NA,7.89,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000003929508,NRAM_I77AB,NA,8.59,90682,,25096296,,CHEMBL3352453,Bioorg. Med. Chem. Lett.,2014
ZINC000003929508,NRAM_I77AB,NA,8.05,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000003929509,NRAM_I77AB,NA,8.75,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000013780049,NRAM_I77AB,NA,7.96,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000013780049,NRAM_I77AB,NA,8.64,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000013780049,NRAM_I77AB,NA,8.59,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000100067274,NRAM_I77AB,NA,5,89506,,25277281,,CHEMBL3351551,Bioorg. Med. Chem.,2014
ZINC000100067274,NRAM_I77AB,NA,5.09,89506,,25277281,,CHEMBL3351551,Bioorg. Med. Chem.,2014
ZINC000213835148,NRAM_I77AB,NA,7.28,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213835148,NRAM_I77AB,NA,7.27,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213835148,NRAM_I77AB,NA,7,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213835224,NRAM_I77AB,NA,7.72,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213835224,NRAM_I77AB,NA,6.38,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213835224,NRAM_I77AB,NA,7.1,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841673,NRAM_I77AB,NA,6.71,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841673,NRAM_I77AB,NA,5.3,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841673,NRAM_I77AB,NA,7.2,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841751,NRAM_I77AB,NA,7.85,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841751,NRAM_I77AB,NA,7.54,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841837,NRAM_I77AB,NA,6.97,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841837,NRAM_I77AB,NA,6.19,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841837,NRAM_I77AB,NA,7.05,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841918,NRAM_I77AB,NA,7.25,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841918,NRAM_I77AB,NA,7.42,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213841918,NRAM_I77AB,NA,7.38,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213842083,NRAM_I77AB,NA,5.72,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848581,NRAM_I77AB,NA,6.93,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848581,NRAM_I77AB,NA,6.6,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848662,NRAM_I77AB,NA,8.42,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848662,NRAM_I77AB,NA,6.24,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848662,NRAM_I77AB,NA,8.17,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848750,NRAM_I77AB,NA,7.57,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848750,NRAM_I77AB,NA,6.47,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848750,NRAM_I77AB,NA,7.36,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848829,NRAM_I77AB,NA,7.42,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848829,NRAM_I77AB,NA,7.41,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848829,NRAM_I77AB,NA,7.24,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848929,NRAM_I77AB,NA,7.85,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848929,NRAM_I77AB,NA,6.68,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000213848929,NRAM_I77AB,NA,8.37,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299818747,NRAM_I77AB,NA,7.42,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299818843,NRAM_I77AB,NA,5.76,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299818843,NRAM_I77AB,NA,7.08,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299818843,NRAM_I77AB,NA,7,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299818923,NRAM_I77AB,NA,6.14,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299820938,NRAM_I77AB,NA,5.44,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299821933,NRAM_I77AB,NA,7.51,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299826093,NRAM_I77AB,NA,6.18,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299826179,NRAM_I77AB,NA,7.03,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299828804,NRAM_I77AB,NA,8.17,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299831485,NRAM_I77AB,NA,6.57,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831485,NRAM_I77AB,NA,6.43,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831485,NRAM_I77AB,NA,6.37,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831503,NRAM_I77AB,NA,7.25,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831503,NRAM_I77AB,NA,6.2,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831503,NRAM_I77AB,NA,7.12,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831663,NRAM_I77AB,NA,5.6,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831663,NRAM_I77AB,NA,5.31,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299831888,NRAM_I77AB,NA,6.82,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299832248,NRAM_I77AB,NA,5.94,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299832248,NRAM_I77AB,NA,5.41,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299833050,NRAM_I77AB,NA,6.72,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299833050,NRAM_I77AB,NA,6.46,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299833050,NRAM_I77AB,NA,7.06,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299833327,NRAM_I77AB,NA,7.38,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299834505,NRAM_I77AB,NA,5.58,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299834505,NRAM_I77AB,NA,5.52,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299835092,NRAM_I77AB,NA,6.92,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299835092,NRAM_I77AB,NA,6.74,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299835092,NRAM_I77AB,NA,6.42,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299836162,NRAM_I77AB,NA,5.81,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836162,NRAM_I77AB,NA,5.67,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836162,NRAM_I77AB,NA,5.49,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836302,NRAM_I77AB,NA,6.41,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836302,NRAM_I77AB,NA,6.35,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299836782,NRAM_I77AB,NA,8.19,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299836923,NRAM_I77AB,NA,5.75,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837017,NRAM_I77AB,NA,6.97,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837017,NRAM_I77AB,NA,5.49,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837017,NRAM_I77AB,NA,7.32,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837343,NRAM_I77AB,NA,8.07,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299837562,NRAM_I77AB,NA,6.6,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837562,NRAM_I77AB,NA,6.44,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837562,NRAM_I77AB,NA,6.26,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837591,NRAM_I77AB,NA,5.98,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299837720,NRAM_I77AB,NA,6.24,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299838508,NRAM_I77AB,NA,7.37,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299838508,NRAM_I77AB,NA,6.27,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299838508,NRAM_I77AB,NA,7.15,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299838915,NRAM_I77AB,NA,6.8,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299838956,NRAM_I77AB,NA,7.69,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299839318,NRAM_I77AB,NA,6.72,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299839318,NRAM_I77AB,NA,7.09,89440,,25255388,,CHEMBL3352529,J. Med. Chem.,2014
ZINC000299839592,NRAM_I77AB,NA,7.17,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299840790,NRAM_I77AB,NA,5.92,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
ZINC000299841465,NRAM_I77AB,NA,7.34,89880,,25456388,,CHEMBL3352719,Bioorg. Med. Chem.,2014
